Predictor variable,Categorical,Sample average
Agriculture,false,0.18402116225663015
Aspect,false,0.3654039002631009
CEC,false,0.09720211809733484
Clay.Silt,false,0.37636148808669406
Cu,false,0.140254535806634
Dist_Coast,false,-0.27911637421204233
Dist_River,false,-0.284464128458055
Dist_Urban,false,-0.3461609489903479
Elev,false,-0.5215306297991061
Forest_Coni,false,-0.4204522667023131
Forest_Deci,false,-0.11382072237045389
Hg,false,0.24723041101954452
MAP,false,0.06416634758174293
MAP_Seas,false,-0.7960899467504335
MAT,false,0.44767833633837906
Moisture,false,0.16183810812063185
N,false,0.49952322849421266
NDVI,false,0.702087688629043
P,false,0.9268833571962114
Pastures,false,0.5581110982457673
Pop_Dens,false,0.6188952139997715
SOC,false,0.11991435490948744
Shrubland,false,-0.3619534683885739
Slope,false,0.37206039721842527
pH,false,0.3111785758118216
