"predictor","scale_mean","scale_sd"
"Agriculture",0.298535571804628,0.310708745430766
"Aridity",1.27897894603108,1.41070083696151
"Aspect",64.4319469912419,61.8071332208552
"CEC",16.0651986229619,6.48889581744302
"Clay.Silt",51.0214278130501,19.2125068581939
"Cu",15.823396719756,9.98271568979379
"Dist_Coast",294377.123618691,264346.157473708
"Dist_River",213846.908017205,281230.325018433
"Dist_Urban",201991.833758471,267775.33928706
"Elev",427.201142621512,479.780643070031
"Forest_Coni",0.153354814630947,0.233555138144945
"Forest_Deci",0.143535703032857,0.187979427425437
"Hg",47.7592834342953,34.0632033321173
"MAP",707.808405505191,481.364572064524
"MAP_Seas",39.0544189284398,22.482043343157
"MAT",9.52975781667671,7.12559810113109
"MAT_Seas",752.23851015971,167.834080246729
"Moisture",0.634897751588086,0.220343457149814
"N",2.09583602744623,0.817347272050168
"NDVI",143.128531250578,31.8563537666753
"P",27.3933396536106,11.8700223535084
"Pastures",0.140362317703756,0.198466933345049
"pH",5.96867292189709,0.964855323189941
"Pop_Dens",75.2040724072941,398.943492737819
"Shrubland",0.0995375116214481,0.156460228773892
"Slope",150.754542183854,120.078327153318
"Snow",119.211515086711,20.2719354828731
"SOC",63.4974617661599,44.9909031756618
"SoilT",10.686789398361,7.34051510559767
